"ID_Month","City","State","Latitude","Longitude","Altitude","ID","Monthly mean dry bulb temperature","Monthly mean dew point temperature","Monthly mean relative humidity","Monthly mean atmospheric pressure","Monthly mean global horizontal radiation","Monthly mean direct normal radiation","Monthly mean diffuse horizontal radiation","Monthly mean wind speed"
"BRA_CE_Taua.818720_INMET_05","Taua","CE",-6.02,-40.28,415,"BRA_CE_Taua.818720_INMET",23.8650537634409,20.534811827957,82.6747311827957,96611.2231182796,196.39247311828,74.2163978494624,99.2513440860215,1.73938172043011
"BRA_CE_Taua.818720_INMET_06","Taua","CE",-6.02,-40.28,415,"BRA_CE_Taua.818720_INMET",23.8976388888889,16.8465277777778,67.775,96737.2083333333,215.1625,95.5027777777778,84.7319444444445,2.405
"BRA_CE_Taua.818720_INMET_07","Taua","CE",-6.02,-40.28,415,"BRA_CE_Taua.818720_INMET",24.8790322580645,14.9740591397849,56.6868279569892,96833.2795698925,209.676075268817,91.7096774193548,86.9247311827957,3.03427419354839
"BRA_CE_Taua.818720_INMET_08","Taua","CE",-6.02,-40.28,415,"BRA_CE_Taua.818720_INMET",26.1478494623656,14.5322580645161,51.9247311827957,96651.2634408602,250.475806451613,129.591397849462,85.7728494623656,3.1116935483871
"BRA_CE_Taua.818720_INMET_09","Taua","CE",-6.02,-40.28,415,"BRA_CE_Taua.818720_INMET",28.0026388888889,13.9859722222222,45.6625,96652.6111111111,276.868055555556,153.333333333333,91.9861111111111,3.81208333333333
"BRA_CE_Taua.818720_INMET_10","Taua","CE",-6.02,-40.28,415,"BRA_CE_Taua.818720_INMET",28.6791666666667,13.9997311827957,43.9731182795699,96551.626344086,283.668010752688,157.80376344086,97.0564516129032,4.05658602150538
"BRA_CE_Taua.818720_INMET_11","Taua","CE",-6.02,-40.28,415,"BRA_CE_Taua.818720_INMET",29.0097222222222,14.2454166666667,43.7333333333333,96390.1944444444,278.723611111111,148.183333333333,99.0222222222222,4.07527777777778
"BRA_CE_Taua.818720_INMET_12","Taua","CE",-6.02,-40.28,415,"BRA_CE_Taua.818720_INMET",28.7228494623656,14.9368279569892,45.6586021505376,96373.1317204301,241.145161290323,106.704301075269,110.216397849462,3.49905913978495
"BRA_DF_Brasilia.867150_INMET_01","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",22.0834677419355,15.8495967741935,69.4247311827957,88704.0591397849,255.752688172043,115.456989247312,120.059139784946,2.72715053763441
"BRA_DF_Brasilia.867150_INMET_02","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",22.4238095238095,15.6061011904762,67.9241071428571,88613.3035714286,250.318452380952,114.9375,115.119047619048,2.02633928571429
"BRA_DF_Brasilia.867150_INMET_03","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",21.1055107526882,16.8895161290323,78.2110215053764,88686.4516129032,193.869623655914,76.0255376344086,102.037634408602,2.08911290322581
"BRA_DF_Brasilia.867150_INMET_04","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",21.7831944444444,14.9168055555556,66.7333333333333,88777.5694444444,230.159722222222,109.331944444444,87.3930555555555,2.34569444444444
"BRA_DF_Brasilia.867150_INMET_05","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",20.7831989247312,13.9435483870968,66.6814516129032,88778.7096774193,192.771505376344,80.3037634408602,77.4005376344086,2.03602150537634
"BRA_DF_Brasilia.867150_INMET_06","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",19.4983333333333,11.2444444444444,60.8194444444444,88990.6944444444,202.765277777778,87.5055555555556,68.4986111111111,2.54013888888889
"BRA_DF_Brasilia.867150_INMET_07","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",19.958064516129,9.40806451612903,52.8521505376344,88967.1908602151,202.986559139785,86.1599462365591,73.760752688172,2.55147849462366
"BRA_DF_Brasilia.867150_INMET_08","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",19.6295698924731,8.95228494623656,52.2701612903226,89111.5188172043,217.173387096774,98.8306451612903,80.3145161290323,3.34825268817204
"BRA_DF_Brasilia.867150_INMET_09","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",22.1130555555556,11.7101388888889,54.9527777777778,88746.6666666667,207.761111111111,91.8,94.3041666666667,2.58611111111111
"BRA_DF_Brasilia.867150_INMET_10","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",21.2025537634409,14.7529569892473,69.5954301075269,88666.25,198.91935483871,86.9596774193548,96.9301075268817,2.38064516129032
"BRA_DF_Brasilia.867150_INMET_11","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",21.0194444444444,17.0844444444444,79.2125,88533.3194444444,180.120833333333,56.7930555555556,112.305555555556,2.22805555555556
"BRA_DF_Brasilia.867150_INMET_12","Brasilia","DF",-15.78,-47.93,1160,"BRA_DF_Brasilia.867150_INMET",21.5103494623656,16.8525537634409,76.3709677419355,88549.9596774193,194.905913978495,68.8911290322581,113.572580645161,2.66639784946237
"BRA_DF_Planaltina.867160_INMET_01","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",21.7470430107527,17.7711021505376,79.9018817204301,88704.0591397849,228.899193548387,94.6102150537634,117.375,1.97083333333333
"BRA_DF_Planaltina.867160_INMET_02","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",21.7604166666667,17.4074404761905,78.2485119047619,88613.3035714286,234.178571428571,104.697916666667,111.386904761905,1.91919642857143
"BRA_DF_Planaltina.867160_INMET_03","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",22.0237903225806,17.3279569892473,77.1962365591398,88686.4516129032,230.549731182796,100.709677419355,108.29435483871,1.71854838709677
"BRA_DF_Planaltina.867160_INMET_04","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",20.9075,17.3855555555556,81.6069444444445,88777.5694444444,188.693055555556,72.0222222222222,94.3513888888889,1.89569444444444
"BRA_DF_Planaltina.867160_INMET_05","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",19.8146505376344,14.9409946236559,75.6814516129032,88778.7096774193,189.905913978495,76.2862903225806,80.0362903225806,1.90309139784946
"BRA_DF_Planaltina.867160_INMET_06","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",18.6961111111111,13.1336111111111,72.5402777777778,88990.6944444444,193.058333333333,78.2611111111111,73.6180555555556,2.00958333333333
"BRA_DF_Planaltina.867160_INMET_07","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",19.2923387096774,10.2592741935484,59.9704301075269,88967.1908602151,211.806451612903,93.7311827956989,72.9852150537634,2.26814516129032
"BRA_DF_Planaltina.867160_INMET_08","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",20.134811827957,11.0163978494624,59.2970430107527,89111.5188172043,218.293010752688,98.5577956989247,84.1182795698925,2.70967741935484
"BRA_DF_Planaltina.867160_INMET_09","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",22.4926388888889,14.6216666666667,64.6166666666667,88746.6666666667,220.436111111111,99.5319444444444,97.1097222222222,2.17819444444444
"BRA_DF_Planaltina.867160_INMET_10","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",21.6641129032258,17.3061827956989,78.252688172043,88666.25,210.193548387097,86.2204301075269,110.418010752688,1.83360215053763
"BRA_DF_Planaltina.867160_INMET_11","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",22.0079166666667,17.2470833333333,77.0069444444444,88533.3194444444,225.179166666667,95.6777777777778,112.911111111111,1.70722222222222
"BRA_DF_Planaltina.867160_INMET_12","Planaltina","DF",-15.53,-47.56,1200,"BRA_DF_Planaltina.867160_INMET",20.9922043010753,18.029435483871,84.5282258064516,88549.9596774193,185.719086021505,67.2298387096774,106.658602150538,1.95134408602151
"BRA_ES_Alegre.868280_INMET_01","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",25.5116935483871,21.6306451612903,81.0174731182796,99668.8037634409,196.336021505376,77.8494623655914,106.494623655914,1.2880376344086
"BRA_ES_Alegre.868280_INMET_02","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",25.4431547619048,20.8078869047619,77.7693452380952,99804.3898809524,266.760416666667,136.322916666667,104.627976190476,1.31339285714286
"BRA_ES_Alegre.868280_INMET_03","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",26.6713709677419,19.8252688172043,69.5819892473118,99880.5309139785,281.365591397849,149.951612903226,90.8991935483871,1.45631720430108
"BRA_ES_Alegre.868280_INMET_04","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",24.8306944444444,19.7163888888889,75.8111111111111,100010.388888889,210.018055555556,98.6111111111111,75.8347222222222,1.38930555555556
"BRA_ES_Alegre.868280_INMET_05","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",21.2630376344086,16.4755376344086,76.7123655913979,100177.036290323,179.280913978495,74.2715053763441,65.4422043010753,1.28225806451613
"BRA_ES_Alegre.868280_INMET_06","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",21.0116666666667,15.1023611111111,72.4277777777778,100367.583333333,183.415277777778,76.5736111111111,56.1458333333333,1.37166666666667
"BRA_ES_Alegre.868280_INMET_07","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",21.0575268817204,14.3262096774194,69.0094086021505,100356.693548387,171.520161290323,70.0241935483871,56.9502688172043,1.52016129032258
"BRA_ES_Alegre.868280_INMET_08","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",21.7325268817204,14.1818548387097,66.4784946236559,100521.801075269,209.376344086022,92.3360215053764,71.6451612903226,1.62311827956989
"BRA_ES_Alegre.868280_INMET_09","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",22.8777777777778,14.7680555555556,64.2861111111111,100457.191666667,229.8875,109.966666666667,86.0180555555555,1.76944444444444
"BRA_ES_Alegre.868280_INMET_10","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",24.2095430107527,19.5528225806452,76.9596774193548,99775.0806451613,197.740591397849,84.1760752688172,97.1518817204301,1.44986559139785
"BRA_ES_Alegre.868280_INMET_11","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",26.7925,19.7433333333333,68.4055555555556,99594.2638888889,283.981944444444,153.461111111111,101.226388888889,1.59805555555556
"BRA_ES_Alegre.868280_INMET_12","Alegre","ES",-20.76,-41.53,138,"BRA_ES_Alegre.868280_INMET",26.1497311827957,20.7119623655914,74.3091397849462,99613.7231182796,249.423387096774,121.454301075269,107.54435483871,1.56626344086021
"BRA_ES_Alfredo.Chaves.868290_INMET_01","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",26.0876344086021,21.9692204301075,79.9690860215054,100877.446236559,184.30376344086,71.1653225806452,101.530913978495,1.60403225806452
"BRA_ES_Alfredo.Chaves.868290_INMET_02","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",25.6730654761905,20.9019345238095,76.3556547619048,101033.824404762,227.886904761905,103.452380952381,104.596726190476,1.94360119047619
"BRA_ES_Alfredo.Chaves.868290_INMET_03","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",25.5426075268817,21.1235215053763,77.5470430107527,100944.825268817,194.384408602151,78.0295698924731,97.7110215053764,1.91465053763441
"BRA_ES_Alfredo.Chaves.868290_INMET_04","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",25.2006944444444,21.3672222222222,80.1166666666667,100896.972222222,173.166666666667,66.3791666666667,84.4013888888889,1.735
"BRA_ES_Alfredo.Chaves.868290_INMET_05","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",21.9985215053763,17.5799731182796,77.1827956989247,101365.295698925,155.639784946237,56.5618279569892,68.6263440860215,1.84771505376344
"BRA_ES_Alfredo.Chaves.868290_INMET_06","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",21.2868055555556,16.9406944444444,77.8138888888889,101615.694444444,133.441666666667,46.1611111111111,58.2361111111111,1.84458333333333
"BRA_ES_Alfredo.Chaves.868290_INMET_07","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",20.7657258064516,15.0604838709677,71.6034946236559,101791.693548387,162.279569892473,63.4516129032258,61.8293010752688,2.0625
"BRA_ES_Alfredo.Chaves.868290_INMET_08","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",22.6590053763441,16.2549731182796,69.3454301075269,101499.173387097,175.735215053763,74.3319892473118,69.0416666666667,2.19677419354839
"BRA_ES_Alfredo.Chaves.868290_INMET_09","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",21.9305555555556,16.3361111111111,72.6388888888889,101475.555555556,176.523611111111,72.6388888888889,80.9708333333333,1.93986111111111
"BRA_ES_Alfredo.Chaves.868290_INMET_10","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",24.2608870967742,19.1759408602151,75.3440860215054,101332.540322581,194.904569892473,82.4368279569892,94.6034946236559,1.84690860215054
"BRA_ES_Alfredo.Chaves.868290_INMET_11","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",23.31375,20.2826388888889,83.8666666666667,101037.833333333,144.009722222222,38.2569444444444,99.0708333333333,1.60055555555556
"BRA_ES_Alfredo.Chaves.868290_INMET_12","Alfredo Chaves","ES",-20.64,-40.75,35,"BRA_ES_Alfredo.Chaves.868290_INMET",24.366935483871,20.717876344086,81.0147849462366,100870.188172043,176.720430107527,64.5954301075269,101.743279569892,1.56935483870968
"BRA_ES_Linhares.868050_INMET_01","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",26.3315860215054,22.3870967741935,79.8736559139785,100822.849462366,225.33064516129,86.0497311827957,119.547043010753,3.21599462365591
"BRA_ES_Linhares.868050_INMET_02","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",25.5958333333333,21.9508928571429,81.2470238095238,100937.180059524,219.940476190476,85.4166666666667,113.525297619048,2.61339285714286
"BRA_ES_Linhares.868050_INMET_03","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",26.4194892473118,22.0572580645161,78.2795698924731,101023.010752688,247.645161290323,107.325268817204,105.123655913978,2.43037634408602
"BRA_ES_Linhares.868050_INMET_04","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",25.2495833333333,21.5826388888889,81.1944444444444,101071.180555556,191.818055555556,71.4,91.1041666666667,2.58944444444444
"BRA_ES_Linhares.868050_INMET_05","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",22.8317204301075,18.5254032258065,77.8051075268817,101238.944892473,173.077956989247,63.5040322580645,76.2405913978495,3.01317204301075
"BRA_ES_Linhares.868050_INMET_06","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",22.1961111111111,18.1895833333333,79.6069444444445,101497,168.076388888889,59.0694444444444,68.0388888888889,2.52388888888889
"BRA_ES_Linhares.868050_INMET_07","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",22.0251344086021,17.7700268817204,78.130376344086,101498.11155914,159.435483870968,52.3938172043011,73.4623655913979,3.15215053763441
"BRA_ES_Linhares.868050_INMET_08","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",21.5747311827957,17.4545698924731,78.9233870967742,101664.932795699,180.540322580645,62.4368279569892,87.3655913978495,2.67647849462366
"BRA_ES_Linhares.868050_INMET_09","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",22,17.3081944444444,76.2027777777778,101630.916666667,205.256944444444,77.1236111111111,102.173611111111,3.15638888888889
"BRA_ES_Linhares.868050_INMET_10","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",24.5286290322581,20.3197580645161,78.4704301075269,100882.224462366,194.012096774194,70.4663978494624,105.69623655914,2.84717741935484
"BRA_ES_Linhares.868050_INMET_11","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",25.9034722222222,21.0470833333333,75.9555555555555,100820.111111111,256.147222222222,112.820833333333,115.948611111111,3.37027777777778
"BRA_ES_Linhares.868050_INMET_12","Linhares","ES",-19.39,-40.07,40,"BRA_ES_Linhares.868050_INMET",26.7383064516129,21.6036290322581,74.8064516129032,100780.739247312,249.787634408602,107.028225806452,120.477150537634,3.31545698924731
"BRA_ES_Nova.Venecia.867850_INMET_01","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",25.2436827956989,21.6423387096774,82.008064516129,99529.502688172,235.555107526882,98.9663978494624,115.590053763441,2.09865591397849
"BRA_ES_Nova.Venecia.867850_INMET_02","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",26.2450892857143,21.4892857142857,77.1592261904762,99540.8482142857,267.970238095238,128.33630952381,113.311011904762,2.07589285714286
"BRA_ES_Nova.Venecia.867850_INMET_03","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",26.5666666666667,21.469623655914,76.4422043010753,99382.6612903226,227.995967741935,98.7983870967742,104.966397849462,1.92741935483871
"BRA_ES_Nova.Venecia.867850_INMET_04","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",24.3119444444444,20.7215277777778,81.7055555555555,99634,191.663888888889,68.4569444444444,97.3736111111111,1.87319444444444
"BRA_ES_Nova.Venecia.867850_INMET_05","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",22.4083333333333,18.2970430107527,79.4932795698925,99872.002688172,153.751344086022,48.4059139784946,80.5483870967742,1.81586021505376
"BRA_ES_Nova.Venecia.867850_INMET_06","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",21.51875,17.5365277777778,79.7416666666667,100036.444444444,139.790277777778,42.0694444444444,72.6958333333333,1.86305555555556
"BRA_ES_Nova.Venecia.867850_INMET_07","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",21.9110215053763,17.2837365591398,77.635752688172,100088.72311828,162.540322580645,56.9112903225806,72.9556451612903,1.85752688172043
"BRA_ES_Nova.Venecia.867850_INMET_08","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",21.9834677419355,17.2442204301075,76.5268817204301,100121.465053763,167.024193548387,55.875,85.8239247311828,2.31236559139785
"BRA_ES_Nova.Venecia.867850_INMET_09","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",24.3902777777778,18.3284722222222,71.7569444444444,99894.2083333333,208.534722222222,80.4916666666667,102.438888888889,2.59152777777778
"BRA_ES_Nova.Venecia.867850_INMET_10","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",24.6395161290323,19.8557795698925,76.5752688172043,99522.2177419355,180.682795698925,58.0309139784946,109.659946236559,2.29556451612903
"BRA_ES_Nova.Venecia.867850_INMET_11","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",25.7511111111111,20.2384722222222,74.1555555555556,99476.1527777778,249.554166666667,112.276388888889,113.758333333333,2.30333333333333
"BRA_ES_Nova.Venecia.867850_INMET_12","Nova Venecia","ES",-18.7,-40.39,154,"BRA_ES_Nova.Venecia.867850_INMET",26.2602150537634,21.007123655914,74.8884408602151,99450.873655914,250.606182795699,109.01747311828,121.029569892473,2.16034946236559
"BRA_ES_Presidente.Kennedy.868530_INMET_01","Presidente Kennedy","ES",-21.1,-41.04,80,"BRA_ES_Presidente.Kennedy.868530_INMET",25.5388440860215,21.8236559139785,80.8978494623656,100326.491935484,233.693548387097,99.7862903225806,115.66935483871,3.67311827956989
"BRA_ES_Presidente.Kennedy.868530_INMET_02","Presidente Kennedy","ES",-21.1,-41.04,80,"BRA_ES_Presidente.Kennedy.868530_INMET",26.5827380952381,21.7433035714286,76.0133928571429,100346.927083333,276.797619047619,140.22619047619,105.580357142857,3.83244047619048
"BRA_ES_Presidente.Kennedy.868530_INMET_03","Presidente Kennedy","ES",-21.1,-41.04,80,"BRA_ES_Presidente.Kennedy.868530_INMET",26.0420698924731,21.8462365591398,79.1115591397849,100262.244623656,207.966397849462,86.3521505376344,100.001344086022,3.01155913978495
"BRA_ES_Presidente.Kennedy.868530_INMET_04","Presidente Kennedy","ES",-21.1,-41.04,80,"BRA_ES_Presidente.Kennedy.868530_INMET",23.8679166666667,20.6455555555556,82.8541666666667,100579.597222222,174.395833333333,62.9916666666667,86.1125,2.51166666666667
"BRA_ES_Presidente.Kennedy.868530_INMET_05","Presidente Kennedy","ES",-21.1,-41.04,80,"BRA_ES_Presidente.Kennedy.868530_INMET",22.4831989247312,18.5616935483871,79.5631720430108,100755.994623656,160.622311827957,57.9422043010753,71.5376344086021,2.61626344086022
